created_at,full_text,lang,user
2023-02-21 08:13:32+00:00,"RT @jaoalien: — Tranquil
a #armas x #mikhaiah mafia au 

Wherein the Lims and Arcetas are well-known clans who have been rivals since the b…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 1386697767716679680, 'id_str': '1386697767716679680', 'name': 'Jholet', 'screen_name': 'AndreaJoco', 'location': '', 'description': 'JHOLET', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 18, 'friends_count': 30, 'listed_count': 0, 'created_at': 'Mon Apr 26 15:05:39 +0000 2021', 'favourites_count': 14112, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 232, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1510863682028589057/5yPD3qFU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1510863682028589057/5yPD3qFU_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1386697767716679680, id_str='1386697767716679680', name='Jholet', screen_name='AndreaJoco', location='', description='JHOLET', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=18, friends_count=30, listed_count=0, created_at=datetime.datetime(2021, 4, 26, 15, 5, 39, tzinfo=datetime.timezone.utc), favourites_count=14112, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=232, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1510863682028589057/5yPD3qFU_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1510863682028589057/5yPD3qFU_normal.jpg', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
2023-02-21 04:57:50+00:00,"RT @jaoalien: — Tranquil
a #armas x #mikhaiah mafia au 

Wherein the Lims and Arcetas are well-known clans who have been rivals since the b…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 1098417191114858497, 'id_str': '1098417191114858497', 'name': ""gl_Au's"", 'screen_name': 'bini_AUs', 'location': 'Lungsod ng Cebu, Rehiyon ng Gi', 'description': ""au's collection//\nsolid reader."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 31, 'friends_count': 41, 'listed_count': 0, 'created_at': 'Thu Feb 21 03:00:40 +0000 2019', 'favourites_count': 893, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 194, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1628048219841392640/Szkdxj4H_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1628048219841392640/Szkdxj4H_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1098417191114858497/1676991918', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1098417191114858497, id_str='1098417191114858497', name=""gl_Au's"", screen_name='bini_AUs', location='Lungsod ng Cebu, Rehiyon ng Gi', description=""au's collection//\nsolid reader."", url=None, entities={'description': {'urls': []}}, protected=False, followers_count=31, friends_count=41, listed_count=0, created_at=datetime.datetime(2019, 2, 21, 3, 0, 40, tzinfo=datetime.timezone.utc), favourites_count=893, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=194, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1628048219841392640/Szkdxj4H_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1628048219841392640/Szkdxj4H_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1098417191114858497/1676991918', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
2023-02-20 23:52:24+00:00,"RT @armas__ph: &lt;ARMAS PHOTOS&gt;

Throwback to even more ArMas pics back in their Davao City show! Maraming salamat, ninang @PinoyBoxOffice 💜…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 1229695419824820224, 'id_str': '1229695419824820224', 'name': 'Gen ⏩ ia', 'screen_name': 'GiliwGen', 'location': 'Purok 1/6/9 Barangay Magiliw', 'description': 'Post - ILY ILY Era | Para sa mga 6inoo (ALAMAT) | Introverted Magiliw | Bicolana', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 107, 'friends_count': 296, 'listed_count': 0, 'created_at': 'Tue Feb 18 09:13:51 +0000 2020', 'favourites_count': 15311, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3575, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1627511422279356416/FhI9GiHG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1627511422279356416/FhI9GiHG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1229695419824820224/1672672699', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1229695419824820224, id_str='1229695419824820224', name='Gen ⏩ ia', screen_name='GiliwGen', location='Purok 1/6/9 Barangay Magiliw', description='Post - ILY ILY Era | Para sa mga 6inoo (ALAMAT) | Introverted Magiliw | Bicolana', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=107, friends_count=296, listed_count=0, created_at=datetime.datetime(2020, 2, 18, 9, 13, 51, tzinfo=datetime.timezone.utc), favourites_count=15311, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=3575, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1627511422279356416/FhI9GiHG_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1627511422279356416/FhI9GiHG_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1229695419824820224/1672672699', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
2023-02-20 22:47:16+00:00,"RT @jaoalien: — Tranquil
a #armas x #mikhaiah mafia au 

Wherein the Lims and Arcetas are well-known clans who have been rivals since the b…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 1437796151000907783, 'id_str': '1437796151000907783', 'name': 'g \U0001fae7', 'screen_name': 'binidiaries', 'location': 'finished works on website', 'description': 'end of an era', 'url': 'https://t.co/HzS6JMGLyy', 'entities': {'url': {'urls': [{'url': 'https://t.co/HzS6JMGLyy', 'expanded_url': 'https://twitter.com/binidiaries/status/1611453770973745153?s=46&t=o-MpJQlFO-Zg2mnhcNoLPg', 'display_url': 'twitter.com/binidiaries/st…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1311, 'friends_count': 16, 'listed_count': 3, 'created_at': 'Tue Sep 14 15:11:37 +0000 2021', 'favourites_count': 3258, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7316, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1622662083920928768/VCfOWGMJ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1622662083920928768/VCfOWGMJ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1437796151000907783/1675707892', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1437796151000907783, id_str='1437796151000907783', name='g \U0001fae7', screen_name='binidiaries', location='finished works on website', description='end of an era', url='https://t.co/HzS6JMGLyy', entities={'url': {'urls': [{'url': 'https://t.co/HzS6JMGLyy', 'expanded_url': 'https://twitter.com/binidiaries/status/1611453770973745153?s=46&t=o-MpJQlFO-Zg2mnhcNoLPg', 'display_url': 'twitter.com/binidiaries/st…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=1311, friends_count=16, listed_count=3, created_at=datetime.datetime(2021, 9, 14, 15, 11, 37, tzinfo=datetime.timezone.utc), favourites_count=3258, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=7316, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1622662083920928768/VCfOWGMJ_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1622662083920928768/VCfOWGMJ_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1437796151000907783/1675707892', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
2023-02-20 14:58:11+00:00,"RT @armas__ph: &lt;ARMAS PHOTOS&gt;

Another ArMas shot, keep 'em coming! This photo is from Baguio Herald Express, thank you ❤️

#ALAMAT #ARMAS…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 928995981781168129, 'id_str': '928995981781168129', 'name': 'raya | rlphjsphlm', 'screen_name': 'Maryuuuuuh', 'location': 'multi-fangirl', 'description': 'excuse me while i asdfghjkldkkhgkabdjwjs', 'url': 'https://t.co/gBG5PGOC2m', 'entities': {'url': {'urls': [{'url': 'https://t.co/gBG5PGOC2m', 'expanded_url': 'https://twitter.com/Maryuuuuuh/status/1277653424801116161?t=4RJ3IfpksjGs8mpA0GIX7A&s=19', 'display_url': 'twitter.com/Maryuuuuuh/sta…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 559, 'friends_count': 426, 'listed_count': 1, 'created_at': 'Fri Nov 10 14:41:16 +0000 2017', 'favourites_count': 13207, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 24315, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1627180168480690177/LJtw-vk1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1627180168480690177/LJtw-vk1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/928995981781168129/1645289748', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=928995981781168129, id_str='928995981781168129', name='raya | rlphjsphlm', screen_name='Maryuuuuuh', location='multi-fangirl', description='excuse me while i asdfghjkldkkhgkabdjwjs', url='https://t.co/gBG5PGOC2m', entities={'url': {'urls': [{'url': 'https://t.co/gBG5PGOC2m', 'expanded_url': 'https://twitter.com/Maryuuuuuh/status/1277653424801116161?t=4RJ3IfpksjGs8mpA0GIX7A&s=19', 'display_url': 'twitter.com/Maryuuuuuh/sta…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=559, friends_count=426, listed_count=1, created_at=datetime.datetime(2017, 11, 10, 14, 41, 16, tzinfo=datetime.timezone.utc), favourites_count=13207, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=24315, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1627180168480690177/LJtw-vk1_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1627180168480690177/LJtw-vk1_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/928995981781168129/1645289748', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
2023-02-20 14:57:28+00:00,"RT @armas__ph: &lt;ARMAS PHOTOS&gt;

Throwback to even more ArMas pics back in their Davao City show! Maraming salamat, ninang @PinoyBoxOffice 💜…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 928995981781168129, 'id_str': '928995981781168129', 'name': 'raya | rlphjsphlm', 'screen_name': 'Maryuuuuuh', 'location': 'multi-fangirl', 'description': 'excuse me while i asdfghjkldkkhgkabdjwjs', 'url': 'https://t.co/gBG5PGOC2m', 'entities': {'url': {'urls': [{'url': 'https://t.co/gBG5PGOC2m', 'expanded_url': 'https://twitter.com/Maryuuuuuh/status/1277653424801116161?t=4RJ3IfpksjGs8mpA0GIX7A&s=19', 'display_url': 'twitter.com/Maryuuuuuh/sta…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 559, 'friends_count': 426, 'listed_count': 1, 'created_at': 'Fri Nov 10 14:41:16 +0000 2017', 'favourites_count': 13207, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 24315, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1627180168480690177/LJtw-vk1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1627180168480690177/LJtw-vk1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/928995981781168129/1645289748', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=928995981781168129, id_str='928995981781168129', name='raya | rlphjsphlm', screen_name='Maryuuuuuh', location='multi-fangirl', description='excuse me while i asdfghjkldkkhgkabdjwjs', url='https://t.co/gBG5PGOC2m', entities={'url': {'urls': [{'url': 'https://t.co/gBG5PGOC2m', 'expanded_url': 'https://twitter.com/Maryuuuuuh/status/1277653424801116161?t=4RJ3IfpksjGs8mpA0GIX7A&s=19', 'display_url': 'twitter.com/Maryuuuuuh/sta…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=559, friends_count=426, listed_count=1, created_at=datetime.datetime(2017, 11, 10, 14, 41, 16, tzinfo=datetime.timezone.utc), favourites_count=13207, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=24315, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1627180168480690177/LJtw-vk1_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1627180168480690177/LJtw-vk1_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/928995981781168129/1645289748', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
2023-02-20 14:43:44+00:00,"RT @jaoalien: — Tranquil
a #armas x #mikhaiah mafia au 

Wherein the Lims and Arcetas are well-known clans who have been rivals since the b…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 1420065594196463618, 'id_str': '1420065594196463618', 'name': 'lovejanella_ | will try to be back', 'screen_name': 'lovejanella_', 'location': 'BINI', 'description': ""It's just a matter of point of views. | Reading and writing account | Open for dm, let's talk about life."", 'url': 'https://t.co/GodQUsyJLT', 'entities': {'url': {'urls': [{'url': 'https://t.co/GodQUsyJLT', 'expanded_url': 'https://curiouscat.live/lovejanella_', 'display_url': 'curiouscat.live/lovejanella_', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 459, 'friends_count': 473, 'listed_count': 2, 'created_at': 'Tue Jul 27 16:56:57 +0000 2021', 'favourites_count': 6560, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2882, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1543283381194362881/IMlZcULg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1543283381194362881/IMlZcULg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1420065594196463618/1652023437', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1420065594196463618, id_str='1420065594196463618', name='lovejanella_ | will try to be back', screen_name='lovejanella_', location='BINI', description=""It's just a matter of point of views. | Reading and writing account | Open for dm, let's talk about life."", url='https://t.co/GodQUsyJLT', entities={'url': {'urls': [{'url': 'https://t.co/GodQUsyJLT', 'expanded_url': 'https://curiouscat.live/lovejanella_', 'display_url': 'curiouscat.live/lovejanella_', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=459, friends_count=473, listed_count=2, created_at=datetime.datetime(2021, 7, 27, 16, 56, 57, tzinfo=datetime.timezone.utc), favourites_count=6560, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=2882, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1543283381194362881/IMlZcULg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1543283381194362881/IMlZcULg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1420065594196463618/1652023437', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
2023-02-20 14:00:03+00:00,"RT @armas__ph: &lt;ARMAS PHOTOS&gt;

Throwback to even more ArMas pics back in their Davao City show! Maraming salamat, ninang @PinoyBoxOffice 💜…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 1408635882630832128, 'id_str': '1408635882630832128', 'name': 'K', 'screen_name': 'kklamlt', 'location': '', 'description': 'mahal ko po yung ALAMAT at SB19 hehe\U0001faf6🏻', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 158, 'friends_count': 706, 'listed_count': 0, 'created_at': 'Sat Jun 26 03:59:16 +0000 2021', 'favourites_count': 11322, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4710, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1532053627660996608/qL0F1_cC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1532053627660996608/qL0F1_cC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1408635882630832128/1650120290', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1408635882630832128, id_str='1408635882630832128', name='K', screen_name='kklamlt', location='', description='mahal ko po yung ALAMAT at SB19 hehe\U0001faf6🏻', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=158, friends_count=706, listed_count=0, created_at=datetime.datetime(2021, 6, 26, 3, 59, 16, tzinfo=datetime.timezone.utc), favourites_count=11322, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=4710, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1532053627660996608/qL0F1_cC_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1532053627660996608/qL0F1_cC_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1408635882630832128/1650120290', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
2023-02-20 12:41:52+00:00,"RT @armas__ph: &lt;ARMAS PHOTOS&gt;

Throwback to even more ArMas pics back in their Davao City show! Maraming salamat, ninang @PinoyBoxOffice 💜…",en,"User(_api=<tweepy.api.API object at 0x000001C24E7A3F40>, _json={'id': 442475816, 'id_str': '442475816', 'name': 'MaRyyy💖🤎🖤', 'screen_name': 'cloverkhei', 'location': 'PH', 'description': 'Im a RN, Daisy,magiliw,Dean listers. Life is full happiness and tears. Just be strong and have faith.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 177, 'friends_count': 189, 'listed_count': 0, 'created_at': 'Wed Dec 21 04:47:59 +0000 2011', 'favourites_count': 89951, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 52705, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EDECE9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1609877034783887368/zrhWvzmB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1609877034783887368/zrhWvzmB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/442475816/1667194775', 'profile_link_color': '088253', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E3E2DE', 'profile_text_color': '634047', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=442475816, id_str='442475816', name='MaRyyy💖🤎🖤', screen_name='cloverkhei', location='PH', description='Im a RN, Daisy,magiliw,Dean listers. Life is full happiness and tears. Just be strong and have faith.', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=177, friends_count=189, listed_count=0, created_at=datetime.datetime(2011, 12, 21, 4, 47, 59, tzinfo=datetime.timezone.utc), favourites_count=89951, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=52705, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='EDECE9', profile_background_image_url='http://abs.twimg.com/images/themes/theme3/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme3/bg.gif', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/1609877034783887368/zrhWvzmB_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1609877034783887368/zrhWvzmB_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/442475816/1667194775', profile_link_color='088253', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='E3E2DE', profile_text_color='634047', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
